1526349416670000000,-28.593871,-16.561601,-0.993088,0.530625,0.498643,-0.48543,-0.483891,,
1526349416690000000,-28.603286,-16.562919,-0.992801,0.529989,0.498314,-0.485898,-0.484456,,
1526349416760000000,-28.621804,-16.561832,-0.992046,0.529381,0.497373,-0.486923,-0.485059,,
1526349416860000000,-28.64084,-16.559941,-0.989939,0.527631,0.49651,-0.488498,-0.486265,,
1526349416880000000,-28.6482,-16.561151,-0.990724,0.527295,0.496258,-0.488938,-0.486442,,
1526349416930000000,-28.659303,-16.559734,-0.989868,0.526393,0.495574,-0.489795,-0.487255,,
1526349417100000000,-28.696082,-16.559154,-0.991723,0.524959,0.494377,-0.491418,-0.488383,,
1526349417150000000,-28.708196,-16.559634,-0.993617,0.524561,0.493872,-0.491948,-0.488787,,
1526349417170000000,-28.714854,-16.561568,-0.997114,0.524564,0.493876,-0.491848,-0.488881,,
1526349417190000000,-28.71914,-16.561219,-0.997444,0.524557,0.493945,-0.491864,-0.488803,,
1526349417220000000,-28.729238,-16.563369,-0.999607,0.524008,0.49436,-0.492002,-0.488832,,
1526349417250000000,-28.74598,-16.581763,-1.000243,0.52374,0.494441,-0.491951,-0.48909,,
1526349417280000000,-28.751985,-16.584762,-1.003207,0.522984,0.494285,-0.492088,-0.489918,,
1526349417310000000,-28.748794,-16.583388,-0.996432,0.523309,0.494008,-0.491961,-0.489977,,
1526349417330000000,-28.75439,-16.583396,-0.996847,0.52338,0.49384,-0.491902,-0.490131,,
1526349417370000000,-28.761329,-16.583753,-0.997955,0.523308,0.493959,-0.491892,-0.490097,,
1526349417390000000,-28.768304,-16.584447,-0.998927,0.52314,0.494146,-0.492004,-0.489976,,
1526349417410000000,-28.773542,-16.584834,-0.999092,0.523105,0.494158,-0.492039,-0.489966,,
1526349417540000000,-28.801753,-16.58896,-1.002849,0.523131,0.493574,-0.492084,-0.490483,,
1526349417590000000,-28.812747,-16.589831,-1.004008,0.523138,0.49363,-0.491984,-0.490518,,
1526349417640000000,-28.823796,-16.590949,-1.005399,0.52296,0.493643,-0.492338,-0.490339,,
1526349417670000000,-28.831027,-16.591186,-1.006013,0.522846,0.493497,-0.492644,-0.490301,,
1526349417700000000,-28.843125,-16.591884,-1.004989,0.522779,0.493388,-0.492683,-0.490443,,
1526349417740000000,-28.852012,-16.592616,-1.006523,0.522874,0.493399,-0.492814,-0.490198,,
1526349417780000000,-28.857467,-16.593454,-1.010097,0.522993,0.493579,-0.493167,-0.489535,,
1526349417830000000,-28.868983,-16.595304,-1.011834,0.523025,0.493219,-0.493309,-0.48972,,
1526349417890000000,-28.897029,-16.594709,-1.00641,0.522774,0.492491,-0.493487,-0.49054,,
1526349417950000000,-28.910413,-16.596191,-1.00902,0.522894,0.492697,-0.493425,-0.490269,,
152634941810000000,-28.925082,-16.59761,-1.006755,0.523519,0.492224,-0.492325,-0.491181,,
152634941840000000,-28.931817,-16.599694,-1.006374,0.523276,0.492132,-0.49203,-0.491829,,
1526349418110000000,-28.937587,-16.601417,-1.010934,0.523958,0.491514,-0.492,-0.49175,,
1526349418210000000,-28.958186,-16.615043,-1.013491,0.523503,0.491072,-0.492433,-0.492242,,
1526349418230000000,-28.967019,-16.612786,-1.011018,0.523866,0.490462,-0.492649,-0.492249,,
1526349418260000000,-28.971391,-16.61357,-1.01117,0.523736,0.490368,-0.492764,-0.492365,,
1526349418330000000,-28.983684,-16.613444,-1.010107,0.523615,0.49077,-0.492797,-0.492059,,
1526349418350000000,-28.987891,-16.614631,-1.010618,0.523504,0.490933,-0.49272,-0.492094,,
1526349418410000000,-28.999412,-16.615739,-1.013831,0.523709,0.490574,-0.492878,-0.492074,,
1526349418430000000,-28.996534,-16.611108,-1.007404,0.524514,0.489237,-0.493421,-0.492004,,
1526349418460000000,-29.00192,-16.611295,-1.006995,0.524315,0.489245,-0.493596,-0.492033,,
1526349418530000000,-29.011367,-16.612409,-1.007973,0.523989,0.489624,-0.493814,-0.491784,,
1526349418560000000,-29.016421,-16.613498,-1.007678,0.524009,0.489736,-0.493706,-0.49176,,
1526349418580000000,-29.032354,-16.615884,-0.998307,0.524001,0.489785,-0.492758,-0.492669,,
1526349418610000000,-29.038673,-16.61715,-0.998857,0.524022,0.489441,-0.493006,-0.492741,,
1526349418630000000,-29.044025,-16.617517,-0.998508,0.523893,0.489433,-0.493144,-0.492748,,
1526349418740000000,-29.058404,-16.619155,-0.99796,0.523625,0.489687,-0.49328,-0.492643,,
1526349418820000000,-29.071134,-16.620023,-0.997129,0.523697,0.488826,-0.493556,-0.493146,,
1526349418850000000,-29.07833,-16.621118,-0.995254,0.523038,0.48901,-0.493813,-0.493405,,
1526349418880000000,-29.073302,-16.635568,-0.991066,0.523559,0.488108,-0.494546,-0.493012,,
1526349418890000000,-29.077045,-16.634603,-0.991589,0.52338,0.488523,-0.494525,-0.492813,,
1526349418920000000,-29.088895,-16.640376,-0.989658,0.523326,0.488143,-0.494596,-0.493174,,
1526349418950000000,-29.0941,-16.640605,-0.989606,0.52323,0.487986,-0.494509,-0.493518,,
1526349418970000000,-29.098363,-16.64034,-0.989685,0.52313,0.48795,-0.494686,-0.493484,,
1526349418990000000,-29.101974,-16.640659,-0.989831,0.522951,0.488249,-0.49461,-0.493453,,
152634941940000000,-29.108537,-16.641006,-0.990351,0.522934,0.48873,-0.494193,-0.493413,,
152634941960000000,-29.111909,-16.641061,-0.990976,0.5228,0.488855,-0.494062,-0.493562,,
1526349419100000000,-29.118146,-16.640823,-0.991225,0.522614,0.488914,-0.494164,-0.493598,,
1526349419120000000,-29.12157,-16.639606,-0.989397,0.522741,0.488599,-0.494386,-0.493553,,
1526349419150000000,-29.126208,-16.638452,-0.989393,0.522752,0.488304,-0.494521,-0.493698,,
1526349419180000000,-29.133966,-16.635223,-0.988639,0.521572,0.488591,-0.495307,-0.493875,,
1526349419220000000,-29.140613,-16.633998,-0.988722,0.521434,0.48856,-0.495489,-0.49387,,
1526349419240000000,-29.148496,-16.635276,-0.988855,0.521261,0.488858,-0.495415,-0.493829,,
1526349419270000000,-29.156505,-16.636478,-0.989063,0.521076,0.489128,-0.495427,-0.493745,,
1526349419300000000,-29.16361,-16.636872,-0.989202,0.521098,0.489034,-0.495437,-0.493806,,
1526349419320000000,-29.166211,-16.636315,-0.98932,0.521132,0.488816,-0.495503,-0.49392,,
1526349419360000000,-29.172572,-16.635184,-0.989147,0.521003,0.48861,-0.495908,-0.493854,,
1526349419390000000,-29.183767,-16.638734,-0.989587,0.520624,0.489302,-0.495566,-0.493911,,
1526349419410000000,-29.187535,-16.639465,-0.9899,0.520519,0.489581,-0.495385,-0.493928,,
1526349419440000000,-29.193225,-16.640203,-0.989195,0.520219,0.489903,-0.49557,-0.493739,,
1526349419490000000,-29.19968,-16.63973,-0.988543,0.519962,0.4902,-0.495761,-0.493523,,
1526349419560000000,-29.206065,-16.638894,-0.988145,0.519785,0.489749,-0.496063,-0.493854,,
1526349419590000000,-29.209108,-16.638841,-0.98712,0.519712,0.489573,-0.496131,-0.494035,,
1526349419610000000,-29.214524,-16.640241,-0.988755,0.519584,0.489804,-0.496147,-0.493926,,
1526349419630000000,-29.219199,-16.642177,-0.9882,0.519348,0.490241,-0.496225,-0.493663,,
1526349419660000000,-29.223325,-16.642408,-0.987974,0.519357,0.490258,-0.496234,-0.493627,,
1526349419680000000,-29.237378,-16.64388,-0.984941,0.519068,0.490319,-0.496408,-0.493695,,
1526349419710000000,-29.274896,-16.654317,-0.984201,0.51874,0.491147,-0.496937,-0.492683,,
1526349419740000000,-29.28131,-16.654025,-0.982939,0.518657,0.49118,-0.497174,-0.492499,,
1526349419770000000,-29.290429,-16.643071,-0.978982,0.518158,0.491155,-0.497289,-0.492933,,
1526349419910000000,-29.3324,-16.659663,-0.979933,0.519297,0.491773,-0.497642,-0.490757,,
1526349419930000000,-29.337911,-16.65969,-0.979353,0.519206,0.491525,-0.498006,-0.490732,,
1526349419960000000,-29.34517,-16.660115,-0.978848,0.519234,0.491553,-0.498069,-0.49061,,
1526349419980000000,-29.350631,-16.66026,-0.978612,0.519175,0.491658,-0.498142,-0.490494,,
152634942010000000,-29.358422,-16.661283,-0.978796,0.518697,0.491868,-0.498376,-0.490552,,
152634942030000000,-29.363174,-16.661906,-0.978467,0.518763,0.491741,-0.498265,-0.490722,,
152634942060000000,-29.37054,-16.663518,-0.977883,0.518481,0.491575,-0.498315,-0.491135,,
152634942090000000,-29.376796,-16.66409,-0.977592,0.518344,0.491471,-0.498547,-0.491148,,
1526349420120000000,-29.385539,-16.664416,-0.976767,0.518432,0.491384,-0.498723,-0.490964,,
1526349420140000000,-29.391025,-16.664373,-0.976469,0.518552,0.491374,-0.498811,-0.490758,,
1526349420180000000,-29.402505,-16.665395,-0.975381,0.518201,0.491724,-0.499197,-0.490385,,
1526349420200000000,-29.408282,-16.665942,-0.974641,0.518175,0.491713,-0.499222,-0.490398,,
1526349420240000000,-29.424758,-16.666247,-0.977212,0.518413,0.490811,-0.499081,-0.491193,,
1526349420270000000,-29.431617,-16.666576,-0.97681,0.51821,0.490669,-0.499447,-0.491178,,
1526349420300000000,-29.441705,-16.666555,-0.975919,0.518025,0.490399,-0.499969,-0.491111,,
1526349420470000000,-29.47495,-16.668409,-0.976802,0.517475,0.489647,-0.500507,-0.491893,,
1526349420490000000,-29.480802,-16.668904,-0.97587,0.517349,0.48956,-0.500719,-0.491897,,
1526349420520000000,-29.487947,-16.669154,-0.975409,0.517566,0.489425,-0.500583,-0.491941,,
1526349420540000000,-29.491832,-16.670161,-0.976722,0.517642,0.489181,-0.500725,-0.491958,,
1526349420570000000,-29.496522,-16.671163,-0.975833,0.517902,0.489178,-0.500287,-0.492133,,
1526349420590000000,-29.500623,-16.671746,-0.975506,0.517935,0.489003,-0.500252,-0.492308,,
1526349420620000000,-29.507005,-16.672309,-0.975541,0.517845,0.488806,-0.500229,-0.492622,,
1526349420640000000,-29.496385,-16.673066,-0.978653,0.517902,0.488256,-0.499976,-0.493364,,
1526349420680000000,-29.504388,-16.673762,-0.977742,0.518007,0.48809,-0.499945,-0.49345,,
1526349420700000000,-29.508878,-16.674258,-0.976768,0.518075,0.488193,-0.499967,-0.493253,,
1526349420740000000,-29.517263,-16.675651,-0.976182,0.5181,0.488378,-0.499961,-0.49305,,
1526349420770000000,-29.521182,-16.676719,-0.975345,0.518032,0.488129,-0.499982,-0.493346,,
1526349420790000000,-29.526124,-16.677924,-0.974932,0.51799,0.488017,-0.499816,-0.49367,,
1526349420920000000,-29.543988,-16.682479,-0.973061,0.517531,0.488221,-0.499654,-0.494114,,
1526349420970000000,-29.553952,-16.684749,-0.971785,0.517305,0.488385,-0.499789,-0.494051,,
1526349420990000000,-29.560798,-16.685651,-0.971528,0.517285,0.488244,-0.499861,-0.494139,,
152634942110000000,-29.567941,-16.686004,-0.971872,0.516963,0.488096,-0.50039,-0.494086,,
152634942140000000,-29.575812,-16.686896,-0.97199,0.516749,0.487878,-0.500688,-0.494224,,
152634942160000000,-29.579923,-16.68765,-0.971602,0.516811,0.487887,-0.500582,-0.494258,,
152634942190000000,-29.586044,-16.689111,-0.971728,0.516684,0.488121,-0.500502,-0.49424,,
1526349421110000000,-29.591882,-16.688924,-0.971361,0.516272,0.487985,-0.501187,-0.49411,,
1526349421150000000,-29.601018,-16.690471,-0.970378,0.516156,0.488029,-0.501249,-0.494126,,
1526349421180000000,-29.607854,-16.691257,-0.969839,0.515989,0.487878,-0.501494,-0.494201,,
1526349421200000000,-29.614898,-16.686349,-0.972642,0.515167,0.487729,-0.502189,-0.4945,,
1526349421270000000,-29.629462,-16.688863,-0.971851,0.514958,0.488018,-0.502132,-0.49449,,
1526349421290000000,-29.638223,-16.683755,-0.966625,0.515085,0.487733,-0.502237,-0.494531,,
1526349421320000000,-29.63951,-16.6737,-0.971272,0.515532,0.486239,-0.503765,-0.493983,,
1526349421350000000,-29.646159,-16.673221,-0.970579,0.515607,0.486097,-0.503661,-0.49415,,
1526349421380000000,-29.652988,-16.672504,-0.969842,0.515634,0.485781,-0.503807,-0.494284,,
1526349421410000000,-29.658796,-16.672298,-0.968973,0.515338,0.485869,-0.5039,-0.494411,,
1526349421440000000,-29.666726,-16.673179,-0.968327,0.515346,0.486033,-0.50357,-0.494579,,
1526349421480000000,-29.675534,-16.674422,-0.96778,0.515351,0.486232,-0.503342,-0.494608,,
1526349421610000000,-29.699533,-16.675359,-0.965393,0.5152,0.486612,-0.502946,-0.494796,,
1526349421630000000,-29.702619,-16.67547,-0.968809,0.515381,0.485891,-0.502884,-0.495379,,
1526349421660000000,-29.707805,-16.674863,-0.96852,0.515317,0.486737,-0.502221,-0.495287,,
1526349421680000000,-29.712791,-16.674758,-0.96807,0.515203,0.486866,-0.50228,-0.49522,,
1526349421710000000,-29.719331,-16.67471,-0.968093,0.515308,0.486773,-0.501928,-0.495558,,
1526349421730000000,-29.713651,-16.665242,-0.968277,0.516093,0.486003,-0.502483,-0.494934,,
1526349421760000000,-29.721521,-16.663648,-0.96779,0.515809,0.48581,-0.503031,-0.494863,,
1526349421940000000,-29.755532,-16.659911,-0.966344,0.515732,0.485442,-0.502988,-0.495347,,
1526349421960000000,-29.76563,-16.66203,-0.967136,0.515263,0.485808,-0.50312,-0.495343,,
1526349421990000000,-29.774013,-16.664498,-0.969467,0.515315,0.486107,-0.502962,-0.495157,,
152634942240000000,-29.791337,-16.662597,-0.968466,0.515911,0.488562,-0.501496,-0.493605,,
1526349422320000000,-29.84032,-16.660976,-0.976166,0.516243,0.486666,-0.501579,-0.495043,,
1526349422370000000,-29.858153,-16.665406,-0.973992,0.516547,0.486744,-0.50112,-0.495115,,
1526349422400000000,-29.857812,-16.667615,-0.97762,0.516571,0.486745,-0.500818,-0.495394,,
1526349422430000000,-29.86423,-16.667594,-0.977999,0.51645,0.486956,-0.500821,-0.49531,,
1526349422450000000,-29.814777,-16.67023,-0.978837,0.5169,0.48625,-0.49967,-0.496694,,
1526349422470000000,-29.817338,-16.670669,-0.978929,0.51678,0.486172,-0.499584,-0.496982,,
1526349422500000000,-29.823262,-16.669896,-0.978823,0.516814,0.486022,-0.499737,-0.496939,,
1526349422520000000,-29.827439,-16.669864,-0.97757,0.516941,0.485907,-0.4997,-0.496956,,
1526349422560000000,-29.835349,-16.668737,-0.978102,0.517041,0.48595,-0.499592,-0.496919,,
1526349422580000000,-29.839736,-16.669023,-0.978624,0.516802,0.486283,-0.499588,-0.496846,,
1526349422620000000,-29.845184,-16.669633,-0.978549,0.516719,0.486224,-0.499299,-0.49728,,
1526349422640000000,-29.84864,-16.669719,-0.979196,0.516703,0.48591,-0.499156,-0.497748,,
1526349422670000000,-29.852487,-16.670484,-0.978211,0.516338,0.485789,-0.499417,-0.497982,,
1526349422700000000,-29.857684,-16.66948,-0.978521,0.516476,0.48567,-0.499523,-0.49785,,
1526349422740000000,-29.863639,-16.668803,-0.979209,0.516454,0.485873,-0.499615,-0.497582,,
1526349422760000000,-29.870876,-16.669019,-0.978768,0.516213,0.485884,-0.499931,-0.497504,,
1526349422790000000,-29.877198,-16.670625,-0.977417,0.515875,0.485857,-0.499828,-0.497984,,
1526349422920000000,-29.894881,-16.669475,-0.978768,0.515434,0.485001,-0.500632,-0.498466,,
1526349422950000000,-29.901134,-16.671617,-0.976002,0.514835,0.485178,-0.500981,-0.498564,,
1526349422970000000,-29.903827,-16.67205,-0.975307,0.514772,0.485074,-0.501022,-0.498688,,
1526349422990000000,-29.908555,-16.673097,-0.976176,0.514886,0.484554,-0.501016,-0.499082,,
152634942320000000,-29.911296,-16.673736,-0.974511,0.51476,0.483972,-0.501455,-0.499335,,
152634942350000000,-29.916267,-16.673623,-0.974924,0.514337,0.483817,-0.502102,-0.499272,,
1526349423110000000,-29.925466,-16.674098,-0.97603,0.514226,0.483226,-0.502351,-0.499708,,
1526349423150000000,-29.933053,-16.676189,-0.976489,0.51355,0.48334,-0.502581,-0.500061,,
1526349423170000000,-29.937225,-16.676637,-0.97672,0.513584,0.482969,-0.502683,-0.500281,,
1526349423200000000,-29.942767,-16.677028,-0.976783,0.513454,0.482535,-0.502905,-0.500611,,
1526349423230000000,-29.950242,-16.676755,-0.977625,0.513102,0.482311,-0.503259,-0.500832,,
1526349423260000000,-29.9547,-16.677106,-0.978069,0.512841,0.481809,-0.503686,-0.501153,,
1526349423280000000,-29.957778,-16.678006,-0.977359,0.512808,0.481581,-0.503812,-0.50128,,
1526349423320000000,-29.964614,-16.679168,-0.978074,0.512654,0.481538,-0.503654,-0.501637,,
1526349423340000000,-29.969155,-16.679849,-0.97827,0.512347,0.481445,-0.503907,-0.501785,,
1526349423380000000,-29.975124,-16.680324,-0.978667,0.512175,0.481032,-0.504176,-0.502088,,
1526349423410000000,-29.990281,-16.676919,-0.97736,0.512116,0.480538,-0.504774,-0.50202,,
1526349423430000000,-29.998567,-16.676101,-0.979431,0.511812,0.480295,-0.505271,-0.502062,,
1526349423460000000,-30.003562,-16.673286,-0.980411,0.512811,0.480571,-0.504058,-0.501999,,
1526349423490000000,-30.012057,-16.673593,-0.978905,0.512329,0.480663,-0.504069,-0.50239,,
1526349423520000000,-30.017755,-16.673638,-0.978483,0.511778,0.480792,-0.504445,-0.502452,,
1526349423550000000,-30.024364,-16.670259,-0.974894,0.511614,0.480521,-0.504876,-0.502446,,
1526349423570000000,-30.028476,-16.670236,-0.974504,0.511552,0.48046,-0.505056,-0.502385,,
1526349423700000000,-30.045858,-16.668834,-0.973601,0.510849,0.479683,-0.506173,-0.502719,,
1526349423750000000,-30.054996,-16.668885,-0.97336,0.510084,0.479773,-0.506535,-0.503046,,
1526349423780000000,-30.060838,-16.669177,-0.973797,0.509902,0.479839,-0.506675,-0.503026,,
1526349423830000000,-30.143684,-16.67937,-0.971528,0.509544,0.478671,-0.508134,-0.503029,,
1526349423850000000,-30.148366,-16.679261,-0.970029,0.509034,0.478282,-0.508576,-0.50347,,
1526349423880000000,-30.156676,-16.680314,-0.974197,0.509003,0.475346,-0.509451,-0.505392,,
1526349423910000000,-30.163602,-16.681504,-0.975163,0.50857,0.475457,-0.509518,-0.505657,,
1526349423940000000,-30.167792,-16.681859,-0.975004,0.508282,0.475351,-0.509536,-0.506027,,
152634942420000000,-30.181281,-16.681537,-0.974054,0.507598,0.474503,-0.510336,-0.506703,,
152634942490000000,-30.209069,-16.680604,-0.974553,0.507733,0.474601,-0.509994,-0.50682,,
1526349424140000000,-30.219031,-16.679729,-0.973177,0.507307,0.474351,-0.510319,-0.507154,,
1526349424170000000,-30.222957,-16.678886,-0.973312,0.506955,0.473956,-0.51057,-0.507623,,
1526349424370000000,-30.258231,-16.676419,-0.968982,0.504798,0.473294,-0.512263,-0.508682,,
1526349424390000000,-30.267505,-16.677528,-0.972149,0.504467,0.473415,-0.512615,-0.508544,,
1526349424420000000,-30.271539,-16.676469,-0.972136,0.504194,0.472855,-0.513172,-0.508774,,
1526349424470000000,-30.277442,-16.674333,-0.975195,0.503829,0.47236,-0.513754,-0.509008,,
1526349424620000000,-30.29638,-16.671323,-0.974053,0.502456,0.472148,-0.515143,-0.50916,,
1526349424650000000,-30.301225,-16.671191,-0.97364,0.502162,0.471924,-0.515243,-0.509554,,
1526349424670000000,-30.307216,-16.6715,-0.974421,0.501449,0.472251,-0.515581,-0.509612,,
1526349424700000000,-30.311498,-16.670972,-0.974116,0.500993,0.472351,-0.515962,-0.509582,,
1526349424720000000,-30.345988,-16.663598,-0.977308,0.500506,0.472879,-0.517693,-0.507813,,
1526349424880000000,-30.366859,-16.656118,-0.974285,0.499633,0.47123,-0.518961,-0.508909,,
1526349424920000000,-30.377544,-16.656829,-0.975465,0.498826,0.472052,-0.519971,-0.507907,,
1526349424940000000,-30.382745,-16.655101,-0.974987,0.498762,0.471748,-0.520157,-0.508062,,
1526349424970000000,-30.389753,-16.657029,-0.976287,0.498215,0.47198,-0.520133,-0.508409,,
152634942520000000,-30.399564,-16.653775,-0.975409,0.498101,0.470911,-0.520558,-0.509076,,
152634942580000000,-30.413106,-16.650447,-0.975539,0.497416,0.471029,-0.521229,-0.50895,,
1526349425140000000,-30.426046,-16.648811,-0.975773,0.496698,0.470923,-0.521435,-0.509538,,
1526349425170000000,-30.422528,-16.650312,-0.978958,0.495869,0.470927,-0.521624,-0.510147,,
1526349425190000000,-30.428411,-16.649074,-0.978917,0.495812,0.470484,-0.521834,-0.510396,,
1526349425270000000,-30.44271,-16.645885,-0.978915,0.495588,0.469969,-0.522401,-0.510509,,
1526349425300000000,-30.447127,-16.644961,-0.978757,0.495338,0.46995,-0.522652,-0.510512,,
1526349425330000000,-30.472032,-16.655084,-0.98801,0.494877,0.469597,-0.52217,-0.511775,,
1526349425350000000,-30.477103,-16.654355,-0.987865,0.494769,0.469369,-0.522152,-0.512106,,
1526349425370000000,-30.485917,-16.654412,-0.989348,0.494895,0.468298,-0.522563,-0.512547,,
1526349425390000000,-30.49055,-16.653556,-0.989157,0.494827,0.46794,-0.522707,-0.512791,,
1526349425430000000,-30.500857,-16.652248,-0.989009,0.494483,0.467398,-0.523016,-0.513303,,
1526349425460000000,-30.508697,-16.651559,-0.989208,0.494159,0.467263,-0.523239,-0.513511,,
1526349425480000000,-30.51427,-16.651723,-0.990148,0.493781,0.467363,-0.523424,-0.513595,,
1526349425520000000,-30.522103,-16.651113,-0.990587,0.493976,0.467047,-0.523981,-0.513128,,
1526349425540000000,-30.528697,-16.65022,-0.989928,0.493911,0.466987,-0.524015,-0.513209,,
1526349425570000000,-30.536124,-16.648769,-0.989703,0.493561,0.466645,-0.524529,-0.513332,,
1526349425600000000,-30.541082,-16.647107,-0.990156,0.493532,0.466077,-0.524663,-0.513738,,
1526349425630000000,-30.550189,-16.647611,-0.99164,0.493426,0.465833,-0.524628,-0.514097,,
1526349425670000000,-30.553323,-16.646613,-0.987573,0.492921,0.465178,-0.524484,-0.51532,,
1526349425690000000,-30.559062,-16.645383,-0.987122,0.492893,0.464809,-0.524829,-0.515329,,
1526349425730000000,-30.545993,-16.648477,-0.992936,0.493113,0.46411,-0.524484,-0.516098,,
1526349425770000000,-30.554401,-16.647149,-0.993037,0.49296,0.463315,-0.525019,-0.516416,,
1526349425810000000,-30.561374,-16.646453,-0.994388,0.493036,0.462779,-0.525088,-0.516753,,
1526349425840000000,-30.566054,-16.64692,-0.994986,0.492809,0.462876,-0.524962,-0.517011,,
1526349425890000000,-30.576427,-16.648116,-0.996754,0.491726,0.462808,-0.525202,-0.517858,,
152634942630000000,-30.635274,-16.652244,-0.99436,0.490314,0.461888,-0.526298,-0.518905,,
152634942660000000,-30.647128,-16.650758,-0.992346,0.490076,0.461945,-0.526621,-0.518752,,
152634942690000000,-30.652991,-16.651004,-0.992813,0.48985,0.461696,-0.52676,-0.519044,,
1526349426150000000,-30.663604,-16.649396,-0.992751,0.489824,0.460754,-0.527161,-0.5195,,
1526349426200000000,-30.675151,-16.649032,-0.993218,0.489519,0.460147,-0.527658,-0.51982,,
1526349426220000000,-30.681825,-16.648942,-0.993045,0.489281,0.460486,-0.527708,-0.519694,,
1526349426250000000,-30.687961,-16.646106,-0.993445,0.489318,0.459738,-0.527773,-0.520253,,
1526349426280000000,-30.696216,-16.645398,-0.994112,0.489061,0.459093,-0.528083,-0.52075,,
1526349426310000000,-30.701476,-16.645225,-0.993978,0.488818,0.459,-0.528265,-0.520876,,
1526349426340000000,-30.708593,-16.644448,-0.995008,0.488639,0.458628,-0.528741,-0.520889,,
1526349426370000000,-30.713441,-16.643699,-0.995329,0.488803,0.458434,-0.528809,-0.520836,,
1526349426430000000,-30.725186,-16.643226,-0.997195,0.48841,0.458421,-0.528814,-0.521212,,
1526349426520000000,-30.753429,-16.639421,-0.992488,0.488402,0.458013,-0.529108,-0.521279,,
1526349426570000000,-30.767787,-16.636562,-0.993384,0.488956,0.458106,-0.528957,-0.520832,,
1526349426600000000,-30.774535,-16.634694,-0.994787,0.488715,0.458185,-0.528922,-0.521024,,
1526349426630000000,-30.780358,-16.634238,-0.99682,0.488589,0.45806,-0.528833,-0.521342,,
1526349426690000000,-30.797715,-16.633542,-0.998694,0.488514,0.457679,-0.528663,-0.521919,,
1526349426720000000,-30.806508,-16.630855,-0.999243,0.488822,0.457366,-0.528803,-0.521763,,
1526349426750000000,-30.812711,-16.629314,-0.999656,0.489111,0.456996,-0.528732,-0.521888,,
1526349426810000000,-30.827356,-16.626773,-1.002439,0.489139,0.456822,-0.528788,-0.521957,,
1526349426870000000,-30.843103,-16.624158,-1.00425,0.488976,0.456764,-0.528914,-0.522033,,
1526349426890000000,-30.852389,-16.623908,-1.006168,0.488885,0.456802,-0.528937,-0.522062,,
1526349426930000000,-30.861909,-16.622258,-1.007171,0.489006,0.456616,-0.528916,-0.522132,,
1526349426980000000,-30.87506,-16.620399,-1.007602,0.488859,0.457009,-0.528542,-0.522306,,
152634942710000000,-30.884099,-16.620004,-1.008755,0.4885,0.457262,-0.52841,-0.522553,,
152634942740000000,-30.894929,-16.622512,-1.00932,0.488317,0.457594,-0.528235,-0.522611,,
152634942770000000,-30.904271,-16.621812,-1.010052,0.488206,0.457317,-0.528375,-0.522815,,
1526349427100000000,-30.908931,-16.619853,-1.013155,0.488365,0.457124,-0.527983,-0.523232,,
1526349427190000000,-30.928657,-16.618709,-1.017039,0.488262,0.457186,-0.527657,-0.523601,,
1526349427210000000,-30.93707,-16.618198,-1.015118,0.488216,0.457099,-0.527845,-0.523531,,
1526349427250000000,-30.944442,-16.61724,-1.017057,0.488267,0.456915,-0.52791,-0.52358,,
1526349427270000000,-30.950387,-16.615743,-1.018943,0.488444,0.456744,-0.528227,-0.523244,,
1526349427310000000,-30.958144,-16.614148,-1.020322,0.488407,0.456451,-0.528581,-0.523175,,
1526349427330000000,-30.963126,-16.614217,-1.021754,0.488271,0.45647,-0.528598,-0.523269,,
1526349427370000000,-30.961965,-16.611392,-1.0193,0.489691,0.457101,-0.526841,-0.523163,,
1526349427390000000,-30.956916,-16.612418,-1.015387,0.489538,0.456386,-0.526886,-0.523885,,
1526349427420000000,-30.96252,-16.612083,-1.016258,0.489719,0.456152,-0.526928,-0.523878,,
1526349427480000000,-30.97474,-16.610185,-1.018137,0.48991,0.455429,-0.527385,-0.523867,,
1526349427520000000,-30.982816,-16.608977,-1.017221,0.489899,0.455045,-0.527334,-0.524263,,
1526349427540000000,-30.987111,-16.609138,-1.018683,0.489779,0.455024,-0.527506,-0.52422,,
1526349427570000000,-30.992736,-16.609105,-1.019654,0.489698,0.455116,-0.527715,-0.524005,,
1526349427600000000,-30.998353,-16.608928,-1.019825,0.489804,0.455021,-0.52786,-0.523843,,
1526349427630000000,-31.00232,-16.608371,-1.02065,0.489975,0.454807,-0.528017,-0.523711,,
1526349427650000000,-31.006818,-16.607881,-1.020876,0.489965,0.454806,-0.528227,-0.523509,,
1526349427690000000,-31.01385,-16.608413,-1.020168,0.489958,0.454628,-0.528275,-0.523622,,
1526349427760000000,-31.025575,-16.616277,-1.017543,0.488657,0.455229,-0.52846,-0.524129,,
1526349427780000000,-31.02995,-16.616841,-1.017779,0.488722,0.455297,-0.528542,-0.523926,,
1526349427800000000,-31.059245,-16.612167,-1.013382,0.488269,0.455142,-0.528625,-0.524399,,
1526349427840000000,-31.067544,-16.612752,-1.01385,0.48821,0.455018,-0.529015,-0.524169,,
1526349427890000000,-31.084439,-16.612529,-1.015029,0.488656,0.455097,-0.528807,-0.523894,,
1526349427930000000,-31.091594,-16.612414,-1.012767,0.488422,0.455205,-0.529334,-0.523487,,
1526349427970000000,-31.097406,-16.613002,-1.011988,0.488319,0.455437,-0.529442,-0.523272,,
152634942840000000,-31.111549,-16.613334,-1.012212,0.488211,0.455362,-0.529788,-0.523087,,
