15271145120,0.037231,-0.296937,-0.016625,0.696139,0.71772,0.007099,0.014768
15271145120,0.031242,-0.292324,-0.016083,0.695956,0.717887,0.007804,0.014898
1527114512100000000,0.017276,-0.324473,-0.016699,0.696716,0.717138,0.009531,0.014437
1527114512100000000,-0.05553,-0.518715,-0.04131,0.702915,0.71106,0.012668,0.011987
1527114512200000000,-0.068083,-0.543794,-0.043637,0.702854,0.711063,0.016006,0.011359
1527114512200000000,-0.115586,-0.636699,-0.058938,0.698245,0.715418,0.018555,0.016956
1527114512200000000,0.015621,-0.25478,-0.002558,0.706825,0.707234,0.014505,-0.002921
1527114512300000000,-0.00126,-0.304425,-0.010674,0.706356,0.707662,0.016505,-0.001702
1527114512300000000,-0.010168,-0.388224,-0.017268,0.703988,0.710049,0.015102,0.001641
1527114512300000000,-0.009935,-0.38851,-0.017273,0.704002,0.710035,0.015116,0.001658
1527114512300000000,-0.009164,-0.389913,-0.017215,0.703941,0.710093,0.015196,0.001743
1527114512400000000,-0.007001,-0.393765,-0.016958,0.704075,0.709963,0.015006,0.002378
1527114512400000000,-0.007931,-0.393217,-0.016283,0.704097,0.709941,0.015014,0.002409
1527114512400000000,-0.011202,-0.393585,-0.015424,0.703968,0.710075,0.014751,0.002055
1527114512500000000,-0.007486,-0.396872,-0.015152,0.7041,0.709932,0.015349,0.002182
1527114512500000000,-0.00941,-0.397855,-0.012204,0.704652,0.709392,0.015022,0.001711
1527114512500000000,-0.00834,-0.4005,-0.012062,0.704056,0.709989,0.014705,0.001818
1527114512500000000,-0.007977,-0.400815,-0.012139,0.70406,0.709985,0.01477,0.001787
1527114512600000000,-0.000609,-0.404656,-0.01447,0.704089,0.709922,0.016294,0.002053
1527114512600000000,-0.038146,-0.42656,-0.019215,0.703898,0.710134,0.015388,0.000789
1527114512600000000,-0.049373,-0.421663,-0.011933,0.701787,0.712202,0.015901,0.003312
1527114512700000000,-0.045459,-0.430367,-0.013706,0.702481,0.711491,0.017245,0.002162
1527114512700000000,-0.047137,-0.431461,-0.014957,0.70258,0.711398,0.016922,0.002569
1527114512700000000,-0.048025,-0.430771,-0.01361,0.702854,0.711138,0.016619,0.001313
1527114512800000000,-0.051872,-0.43556,-0.015915,0.704527,0.709484,0.016473,0.001195
1527114512800000000,-0.060809,-0.437747,-0.016473,0.705325,0.708714,0.015358,0.002331
1527114512800000000,-0.061749,-0.439586,-0.016545,0.705478,0.708566,0.015109,0.00236
1527114512800000000,-0.067177,-0.448672,-0.015508,0.705643,0.708429,0.013821,0.002482
1527114512900000000,-0.071669,-0.456377,-0.014688,0.706867,0.70722,0.013181,0.002183
1527114512900000000,-0.073039,-0.458221,-0.014233,0.706861,0.707232,0.012894,0.001888
1527114512900000000,-0.095621,-0.467063,-0.014404,0.705875,0.708204,0.013602,0.001317
15271145130,-0.098967,-0.48005,-0.013356,0.705399,0.708673,0.013807,0.001896
15271145130,-0.096337,-0.482519,-0.011356,0.704905,0.709141,0.015056,0.001551
1527114513100000000,-0.099401,-0.492448,-0.008812,0.703496,0.710546,0.014674,0.0017
1527114513200000000,-0.099448,-0.514815,-0.011351,0.703807,0.710214,0.015773,0.001953
1527114513200000000,-0.099095,-0.515929,-0.011493,0.703863,0.710153,0.016005,0.001849
1527114513300000000,-0.099822,-0.532186,-0.013472,0.705034,0.708982,0.01643,0.001107
1527114513300000000,-0.098769,-0.532362,-0.012966,0.70537,0.708637,0.016912,0.001283
1527114513400000000,-0.102843,-0.545355,-0.01121,0.705161,0.708845,0.016901,0.000446
1527114513500000000,-0.102488,-0.571504,-0.0133,0.703995,0.709971,0.01822,-0.000834
1527114513500000000,-0.098185,-0.568163,-0.013208,0.705038,0.708947,0.017663,-0.001822
1527114513600000000,-0.114987,-0.600285,-0.013867,0.703775,0.710201,0.017587,-0.002186
1527114513600000000,-0.1144,-0.60002,-0.013638,0.704215,0.709762,0.017736,-0.001889
1527114513700000000,-0.118414,-0.623224,-0.014095,0.703753,0.710238,0.017105,-0.001163
1527114513700000000,-0.118318,-0.624076,-0.014507,0.703845,0.710145,0.017192,-0.001253
1527114513800000000,-0.122065,-0.647187,-0.014944,0.704337,0.709669,0.016727,-0.000348
1527114513800000000,-0.120023,-0.649219,-0.014293,0.704259,0.709734,0.017207,-0.000709
1527114513800000000,-0.118496,-0.649586,-0.013385,0.704349,0.70964,0.017401,-0.000893
1527114513800000000,-0.118754,-0.651193,-0.013379,0.704273,0.709717,0.017321,-0.000815
1527114513900000000,-0.121497,-0.673987,-0.012698,0.702792,0.711192,0.017019,-0.000049
